date,weight,accrual,gross,costs,ret,equity,turnover,realised_vol,move_quantile,floor,stress_move,w_vol_target,w_stress_budget,binding,stress_source,index_ret,signal,turnover_rebalance,turnover_roll,cost_rebalance,cost_roll
2015-08-14,0.2987222321898991,2.778132776271036e-06,-0.001146922560056337,0.001092401779949764,-0.002239324340006101,1.7788832973434527,0.328594455408889,0.45966033042783216,0.15802347026943864,0.2135280027375383,0.2135280027375383,0.3263279210115574,0.9366452991453,vol_target,floor,0.0038487282463186,1.0,0.2987222321898991,0.029872223218989934,0.0009930925272270581,9.93092527227059e-05
2015-08-17,0.3263279210115574,7.500881385791303e-06,0.002936641129827286,0.000196272821353661,0.002740368308473625,1.783758092755966,0.058744455431150734,0.460452863428348,0.14983672997828162,0.2135280027375383,0.2135280027375383,0.3257662443081794,0.9366452991453,vol_target,floor,-0.0089760638297872,1.0,0.02611166332999504,0.032632792101155696,8.724244346807565e-05,0.00010903037788558535
2015-08-18,0.3257662443081794,2.778132776271036e-06,-0.0035890314436252666,0.00011825704565662601,-0.0037072884892818928,1.7771451869110284,0.035891013356785996,0.45943470475532494,0.14709812235691028,0.2135280027375383,0.2135280027375383,0.3264881787279947,0.9366452991453,vol_target,floor,0.011025726695623,1.0,0.003314388925968026,0.03257662443081797,1.0920556592975374e-05,0.00010733648906365064
2015-08-19,0.3264881787279947,1.9446183847637855e-06,-0.011831234841278886,0.00012192807269744092,-0.011953162913976327,1.755902680970092,0.03842338606715408,0.47627741735543505,0.17166330533838015,0.2135280027375383,0.2135280027375383,0.31494249891772297,0.9366452991453,vol_target,floor,0.0362438220757823,1.0,0.0040562093589441295,0.03436717670820995,1.2871478550302874e-05,0.00010905659414713804
2015-08-20,0.31494249891772297,1.3889776309117252e-06,-0.03134821091463848,0.00017483805280200487,-0.03152304896744048,1.7005512747758116,0.060581385295894685,0.583671322064406,0.31041971035517674,0.2135280027375383,0.31041971035517674,0.256993952468763,0.6442889846497297,vol_target,model,0.0995407098121086,1.0,0.027429543304555437,0.03315184199133925,7.916174113868814e-05,9.567631166331675e-05
2015-08-21,0.256993952468763,5.555697535353232e-07,-0.03620539732988611,0.00032377060249122344,-0.036529167932377336,1.6384315516819075,0.12755709710252908,0.7463267429995549,0.48676826838569986,0.2135280027375383,0.48676826838569986,0.2009843562581402,0.4108731258577568,signal_off,model,0.1408825093035619,0.0,0.10050510210581715,0.02705199499671194,0.0002551061305204096,6.866447197081384e-05
2015-08-24,0.0,2.5000979217981723e-06,2.5000979217981723e-06,0.0006190166377825204,-0.0006165165398607222,1.637421431530866,0.3042140976470675,1.1197477851336968,0.8969898776686293,0.2544252220960523,0.8969898776686293,0.1339587378438888,0.22296795647217446,signal_off,model,0.2544252220960523,0.0,0.3042140976470675,0.0,0.0006190166377825204,0.0
2015-08-25,0.0,1.6667944573445226e-06,1.6667944573445226e-06,0.0,1.6667944573445226e-06,1.6374241607758324,0.0,1.1150098247246694,0.7736054590356342,0.2544252220960523,0.7736054590356342,0.13452796260072386,0.2585297164905186,signal_off,model,0.0068540829986614,0.0,0.0,0.0,0.0,0.0
2015-08-26,0.0,1.9446183847637855e-06,1.9446183847637855e-06,0.0,1.9446183847637855e-06,1.637427344940959,0.0,1.092215994116182,0.6749793533759393,0.2544252220960523,0.6749793533759393,0.13733547284425143,0.29630535956350534,signal_off,model,-0.0594371923817674,0.0,0.0,0.0,0.0,0.0
2015-08-27,0.0,1.6667944573445226e-06,1.6667944573445226e-06,0.0,1.6667944573445226e-06,1.637430074195782,0.0,1.08347652851489,0.5901559364572213,0.2544252220960523,0.5901559364572213,0.13844323901100417,0.33889348161203736,signal_off,model,0.0144074095248984,0.0,0.0,0.0,0.0,0.0
2015-08-28,0.0,1.6667944573445226e-06,1.6667944573445226e-06,0.0,1.6667944573445226e-06,1.637432803455154,0.0,1.0782705481470478,0.5181588249403254,0.2544252220960523,0.5181588249403254,0.13911165454511137,0.3859820394317,signal_off,model,0.0119628075745548,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,5.000391706921903e-06,5.000391706921903e-06,0.0,5.000391706921903e-06,1.637440991260565,0.0,1.0902919551458197,0.5155216526537739,0.2544252220960523,0.5155216526537739,0.13757782884854766,0.38795654648151257,signal_off,model,0.077534231137657,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.0,2.222449413613603e-06,2.222449413613603e-06,0.0,2.222449413613603e-06,1.6374446303903358,0.0,1.1211407579203443,0.5749134962754351,0.2544252220960523,0.5749134962754351,0.1337922994417239,0.3478784222247273,signal_off,model,0.1149292217018365,0.0,0.0,0.0,0.0,0.0
2015-09-02,0.0,8.333652794512147e-07,8.333652794512147e-07,0.0,8.333652794512147e-07,1.637445994979838,0.0,1.2139413641407526,0.5204673201820441,0.2544252220960523,0.5204673201820441,0.12356445247763052,0.3842700439482846,signal_off,model,-0.1012790642385049,0.0,0.0,0.0,0.0,0.0
2015-09-03,0.0,8.333652794512147e-07,8.333652794512147e-07,0.0,8.333652794512147e-07,1.637447359570477,0.0,1.2129889527125957,0.4571893732888223,0.2544252220960523,0.4571893732888223,0.12366147248460625,0.4374554871240481,signal_off,model,-0.0059520646224159,0.0,0.0,0.0,0.0,0.0
2015-09-04,0.0,5.555697535353232e-07,5.555697535353232e-07,0.0,5.555697535353232e-07,1.637448269286703,0.0,1.228549546366749,0.4786550317749824,0.2544252220960523,0.4786550317749824,0.12209519790520658,0.4178374543736559,signal_off,model,0.0850013415615777,0.0,0.0,0.0,0.0,0.0
2015-09-08,0.0,2.2222808662153426e-06,2.2222808662153426e-06,0.0,2.2222808662153426e-06,1.6374519081566612,0.0,1.2995348262819224,0.43901811231040305,0.2544252220960523,0.43901811231040305,0.11542591777179417,0.45556206997353255,signal_off,model,-0.0973719509165877,0.0,0.0,0.0,0.0,0.0
2015-09-09,0.0,1.6667944573445226e-06,1.6667944573445226e-06,0.0,1.6667944573445226e-06,1.637454637452426,0.0,1.28167977640954,0.40218175111635357,0.2544252220960523,0.40218175111635357,0.11703391343210984,0.4972876055287223,signal_off,model,0.0333204611904893,0.0,0.0,0.0,0.0,0.0
2015-09-10,0.0,8.333652794512147e-07,8.333652794512147e-07,0.0,8.333652794512147e-07,1.6374560020502675,0.0,1.3007587447755085,0.3590884754066269,0.2544252220960523,0.3590884754066269,0.11531731045628123,0.5569658000678599,signal_off,model,-0.036963625649542,0.0,0.0,0.0,0.0,0.0
2015-09-11,0.0,5.555697535353232e-07,5.555697535353232e-07,0.0,5.555697535353232e-07,1.637456911771295,0.0,1.3048633429146448,0.3208284270286455,0.2544252220960523,0.3208284270286455,0.11495456655633246,0.623386156433522,signal_off,model,-0.0220932827493862,0.0,0.0,0.0,0.0,0.0
2015-09-14,0.0,3.3335074194340564e-06,3.3335074194340564e-06,0.0,3.3335074194340564e-06,1.6374623702460593,0.0,1.301509088963519,0.28743167428176364,0.2544252220960523,0.28743167428176364,0.11525082788277359,0.6958175382019447,signal_off,model,-0.0022866289372892,0.0,0.0,0.0,0.0,0.0
2015-09-15,0.0,1.9446183847637855e-06,1.9446183847637855e-06,0.0,1.9446183847637855e-06,1.6374655544854888,0.0,1.3764677441057631,0.28521425512906556,0.2544252220960523,0.28521425512906556,0.10897458414287005,0.701227222704895,signal_off,model,-0.103909524082898,0.0,0.0,0.0,0.0,0.0
2015-09-16,0.0,1.9446183847637855e-06,1.9446183847637855e-06,0.0,1.9446183847637855e-06,1.6374687387311104,0.0,1.4100251434961433,0.26888454870398626,0.2544252220960523,0.26888454870398626,0.10638108170757614,0.743813658925337,signal_off,model,-0.0709914320685434,0.0,0.0,0.0,0.0,0.0
2015-09-17,0.0,1.6667944573445226e-06,1.6667944573445226e-06,0.0,1.6667944573445226e-06,1.6374714680549283,0.0,1.423204987445628,0.32099032304111147,0.2544252220960523,0.32099032304111147,0.10539592070234406,0.6230717428026159,signal_off,model,0.0750553039081429,0.0,0.0,0.0,0.0,0.0
2015-09-18,0.0,2.777813272736296e-07,2.777813272736296e-07,0.0,2.777813272736296e-07,1.637471922913926,0.0,1.4266228781214991,0.3263167214679189,0.2544252220960523,0.3263167214679189,0.10514341407275901,0.6129014752915828,signal_off,model,0.0531450703534834,0.0,0.0,0.0,0.0,0.0
2015-09-21,0.0,-8.333224539303075e-07,-8.333224539303075e-07,0.0,-8.333224539303075e-07,1.637470558371805,0.0,1.4414426897107395,0.306992829636247,0.2544252220960523,0.306992829636247,0.104062409883324,0.6514810141884362,signal_off,model,-0.0822964723426067,0.0,0.0,0.0,0.0,0.0
2015-09-22,0.0,2.777813272736296e-07,2.777813272736296e-07,0.0,2.777813272736296e-07,1.63747101323055,0.0,1.4024575401610782,0.3949046946998091,0.2544252220960523,0.3949046946998091,0.10695510965898608,0.5064513101117526,signal_off,model,0.100106604396162,0.0,0.0,0.0,0.0,0.0
2015-09-23,0.0,-2.7777422850761013e-07,-2.7777422850761013e-07,0.0,-2.7777422850761013e-07,1.6374705583833027,0.0,1.0936866522158615,0.3518436786086922,0.2544252220960523,0.3518436786086922,0.13715080063937218,0.5684342569145111,signal_off,model,-0.0281820281820279,0.0,0.0,0.0,0.0,0.0
2015-09-24,0.0,2.777813272736296e-07,2.777813272736296e-07,0.0,2.777813272736296e-07,1.6374710132420478,0.0,1.0999695501907263,0.3293826597782784,0.2544252220960523,0.3293826597782784,0.13636741123787577,0.6071965055313737,signal_off,model,0.0328305657325023,0.0,0.0,0.0,0.0,0.0
2015-09-25,0.0,2.777813272736296e-07,2.777813272736296e-07,0.0,2.777813272736296e-07,1.6374714681009193,0.0,1.0809628236693132,0.3022872661883347,0.2544252220960523,0.3022872661883347,0.1387651792601221,0.661622312186295,signal_off,model,0.0214032012546703,0.0,0.0,0.0,0.0,0.0
2015-09-28,0.0,-8.333224539303075e-07,-8.333224539303075e-07,0.0,-8.333224539303075e-07,1.6374701035591772,0.0,1.1043465643514716,0.3350633305116586,0.2544252220960523,0.3350633305116586,0.1358269268380326,0.596902083240771,signal_off,model,0.068996699371524,0.0,0.0,0.0,0.0,0.0
2015-09-29,0.0,2.777813272736296e-07,2.777813272736296e-07,0.0,2.777813272736296e-07,1.637470558417796,0.0,1.104871717745625,0.29958684355087967,0.2544252220960523,0.29958684355087967,0.135762367332616,0.6675860582844101,signal_off,model,-0.0061893255330873,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.0,2.777813272736296e-07,2.777813272736296e-07,0.0,2.777813272736296e-07,1.637471013276541,0.0,1.0788166050061267,0.27126763861737074,0.2544252220960523,0.27126763861737074,0.13904124139723278,0.7372792457640133,signal_off,model,-0.0312032485573841,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,-2.7777422850761013e-07,-2.7777422850761013e-07,0.0,-2.7777422850761013e-07,1.6374705584292937,0.0,0.9987874964087504,0.24761791962164034,0.2544252220960523,0.2544252220960523,0.1501820963311429,0.786085586768181,signal_off,floor,-0.0334084581731405,0.0,0.0,0.0,0.0,0.0
2015-10-02,0.0,-5.555413584712454e-07,-5.555413584712454e-07,0.0,-5.555413584712454e-07,1.637469648746675,0.0,0.951670698344851,0.23077222912191245,0.2544252220960523,0.2544252220960523,0.15761754592305985,0.786085586768181,signal_off,floor,-0.0482578636509318,0.0,0.0,0.0,0.0,0.0
2015-10-05,0.0,0.0,0.0,0.0,0.0,1.637469648746675,0.0,0.9661497551671039,0.21799889389191726,0.2544252220960523,0.2544252220960523,0.15525543446839274,0.786085586768181,signal_off,floor,-0.0527862062322398,0.0,0.0,0.0,0.0,0.0
2015-10-06,0.0,2.777813272736296e-07,2.777813272736296e-07,0.0,2.777813272736296e-07,1.6374701036051675,0.0,0.9142289576620144,0.21102376870744882,0.2544252220960523,0.2544252220960523,0.1640726852314978,0.786085586768181,signal_off,floor,0.0228995979848352,0.0,0.0,0.0,0.0,0.0
2015-10-07,0.0,0.0,0.0,0.0,0.0,1.6374701036051675,0.0,0.8650557825646751,0.19815234756308536,0.2544252220960523,0.2544252220960523,0.17339922236608526,0.786085586768181,signal_off,floor,-0.0393328354493403,0.0,0.0,0.0,0.0,0.0
2015-10-08,0.0,0.0,0.0,0.0,0.0,1.6374701036051675,0.0,0.8596180894130545,0.18790894564135935,0.2544252220960523,0.2544252220960523,0.17449609523971243,0.786085586768181,signal_off,floor,-0.0411761655344086,0.0,0.0,0.0,0.0,0.0
2015-10-09,0.0,-2.7777422850761013e-07,-2.7777422850761013e-07,0.0,-2.7777422850761013e-07,1.6374696487581728,0.0,0.8542938761027873,0.17480470353959202,0.2544252220960523,0.2544252220960523,0.17558360676104418,0.786085586768181,vol_target,floor,-0.0098415616719839,1.0,0.0,0.0,0.0,0.0
2015-10-12,0.17558360676104418,8.333442131913671e-07,0.012173505465318375,0.0005555466552467561,0.011617958810071619,1.6564937036901877,0.1896302953019277,0.8784601338601626,0.17892961531479795,0.2544252220960523,0.2544252220960523,0.1707533378217909,0.786085586768181,vol_target,floor,-0.0693269283257819,1.0,0.17558360676104418,0.014046688540883546,0.0005143950511544038,4.115160409235233e-05
2015-10-13,0.1707533378217909,2.777813272736296e-07,-0.015127105284621509,6.175861470782875e-05,-0.015188863899329337,1.6313334462747413,0.02296802880984151,0.9445919143916712,0.28982932169589376,0.2544252220960523,0.28982932169589376,0.1587987338390482,0.6900613051492835,vol_target,model,0.0885920196871155,1.0,0.009307761784098229,0.013660267025743283,2.5027592858559364e-05,3.673102184926938e-05
2015-10-14,0.1587987338390482,2.777813272736296e-07,-0.0004267153185357049,0.00011425141005973774,-0.0005409667285954426,1.6304509491570616,0.042640911262495314,0.877020870707723,0.26143859224020916,0.2544252220960523,0.26143859224020916,0.1710335580485737,0.7649979992863505,vol_target,model,0.0026888948642107,1.0,0.029937012555371484,0.012703898707123832,8.021277679484348e-05,3.4038633264894253e-05
2015-10-15,0.1710335580485737,0.0,0.014499495677232917,7.432188122438121e-05,0.014425173796008536,1.6539704874645194,0.025422542691611837,0.8918091808261671,0.25495702986374935,0.2544252220960523,0.25495702986374935,0.16819741624664686,0.7844459127362806,vol_target,model,-0.0847757354911312,1.0,0.011739858047725926,0.013682684643885909,3.432104907830769e-05,4.000083214607352e-05
2015-10-16,0.16819741624664686,2.777813272736296e-07,0.001426263009402121,8.047412332339805e-05,0.001345788886078723,1.6561963825644512,0.02735637348255593,0.8455427078087955,0.2314362797763312,0.2544252220960523,0.2544252220960523,0.1774008558227905,0.786085586768181,signal_off,floor,-0.0084780447874643,0.0,0.013900580182824168,0.01345579329973176,4.089127546868321e-05,3.9582847854714837e-05
2015-10-19,0.0,8.333442131913671e-07,8.333442131913671e-07,0.0005229350934595337,-0.0005221017492463423,1.655331679536019,0.1665339098631231,0.8387014723266023,0.2224547851504477,0.2544252220960523,0.2544252220960523,0.17884790351433633,0.786085586768181,signal_off,floor,-0.0647761369653469,0.0,0.1665339098631231,0.0,0.0005229350934595337,0.0
2015-10-20,0.0,5.555697535353232e-07,5.555697535353232e-07,0.0,5.555697535353232e-07,1.6553325991882322,0.0,0.8414139584960806,0.2739238990703781,0.2544252220960523,0.2739238990703781,0.17827134727846175,0.7301297940002484,vol_target,model,0.0668215788482069,1.0,0.0,0.0,0.0,0.0
2015-10-21,0.17827134727846175,5.555697535353232e-07,-0.012564825736217346,0.0005374033488799889,-0.013102229085097335,1.6336440522616384,0.19609848200630792,0.799843200069239,0.31667605692173445,0.2544252220960523,0.31667605692173445,0.1875367571881778,0.6315602194372069,vol_target,model,0.0704845814977974,1.0,0.17827134727846175,0.017827134727846177,0.0004885484989818081,4.885484989818082e-05
2015-10-22,0.1875367571881778,2.777813272736296e-07,0.022408067897535983,7.600741709720121e-05,0.022332060480438783,1.6701266900402543,0.024481989047008504,0.8882319864553008,0.31719738807758985,0.2544252220960523,0.31719738807758985,0.16887480105125505,0.6305222158735995,signal_off,model,-0.1194847903535216,0.0,0.005728313328190765,0.01875367571881774,1.778426987951185e-05,5.822314721768936e-05
2015-10-23,0.0,0.0,0.0,0.0004837434474937746,-0.0004837434474937746,1.6693187771974627,0.161509843531984,0.8893672813048437,0.3024546584703039,0.2544252220960523,0.3024546584703039,0.16865922904193875,0.6612561400492919,signal_off,model,0.0346165787022665,0.0,0.161509843531984,0.0,0.0004837434474937746,0.0
2015-10-26,0.0,8.333442131913671e-07,8.333442131913671e-07,0.0,8.333442131913671e-07,1.6693201683146057,0.0,0.8884046404645596,0.27840295507053714,0.2544252220960523,0.27840295507053714,0.1688419816465196,0.7183831793356048,vol_target,model,0.0192437289404716,1.0,0.0,0.0,0.0,0.0
2015-10-27,0.1688419816465196,5.555697535353232e-07,0.004259989544995723,0.000557736275709224,0.0037022532692864984,1.6755004143652343,0.1857261798111716,0.8399020065104146,0.25255309556650724,0.2544252220960523,0.2544252220960523,0.17859226295126138,0.786085586768181,vol_target,floor,-0.0252273393957171,1.0,0.1688419816465196,0.016884198164651993,0.0005070329779174762,5.070329779174773e-05
2015-10-28,0.17859226295126138,8.333652794512147e-07,0.004961729558370067,0.00010032990577173766,0.004861399652598329,1.683645691497558,0.03256708741350604,0.8401632582535966,0.23097490033255583,0.2544252220960523,0.2544252220960523,0.17853672905406165,0.786085586768181,signal_off,floor,-0.0277777777777779,0.0,0.014707861118379906,0.017859226295126134,4.5310724332655295e-05,5.5019181439082376e-05
2015-10-29,0.0,1.1111679050213041e-06,1.1111679050213041e-06,0.0005249896941896407,-0.0005238785262846194,1.6827636656739107,0.17277410835781076,0.8438443130945875,0.21428635272110325,0.2544252220960523,0.2544252220960523,0.17775790826854374,0.786085586768181,vol_target,floor,0.0113986444855205,1.0,0.17277410835781076,0.0,0.0005249896941896407,0.0
2015-10-30,0.17775790826854374,1.9446183847637855e-06,-0.004481162761222989,0.0005783309644939311,-0.00505949372571692,1.674249733465569,0.19553369909539814,0.8518359576860395,0.21004158391370062,0.2544252220960523,0.2544252220960523,0.17609024207837606,0.786085586768181,vol_target,floor,0.0252202977818292,1.0,0.17775790826854374,0.01777579082685439,0.0005257554222672101,5.257554222672106e-05
2015-11-02,0.17609024207837606,6.667363058321385e-06,0.007610682548933176,7.580609237418932e-05,0.007534876456558987,1.686864998364659,0.024580125452330886,0.8492818489099716,0.19824296134874206,0.2544252220960523,0.2544252220960523,0.17661981142364058,0.786085586768181,vol_target,floor,-0.0431824903874593,1.0,0.006971101244493322,0.017609024207837564,2.149915572704186e-05,5.430693664714747e-05
2015-11-03,0.17661981142364058,2.222449413613603e-06,-0.002966406609210405,8.190068209190318e-05,-0.0030483072913023083,1.6817229154907014,0.027068175431374,0.8409629783041301,0.19023450404480274,0.2544252220960523,0.2544252220960523,0.1783669482127348,0.786085586768181,vol_target,floor,0.0168080185042405,1.0,0.009406194289009906,0.017661981142364093,2.8460497092314395e-05,5.344018499958879e-05
2015-11-04,0.1783669482127348,1.6667944573445226e-06,-0.005934903342729034,5.725454246076652e-05,-0.0059921578851898005,1.6716457662619395,0.01959250443007431,0.8465695272773763,0.19961036184833753,0.2544252220960523,0.2544252220960523,0.17718568312092442,0.786085586768181,vol_target,floor,0.0332829046898641,1.0,0.0017558096088008124,0.017836694821273497,5.130945671539486e-06,5.212359678922704e-05
2015-11-05,0.17718568312092442,1.3889776309117252e-06,0.006680802514334398,7.857242533542083e-05,0.006602230088998977,1.6826823562381017,0.025936757603222414,0.8458210311665421,0.18830745867591886,0.2544252220960523,0.2544252220960523,0.17734248082377727,0.786085586768181,vol_target,floor,-0.0376972530683812,1.0,0.008218189291129996,0.01771856831209242,2.4896059652014533e-05,5.3676365683406305e-05
2015-11-06,0.17734248082377727,1.3889776309117252e-06,0.0037620595797709586,7.93517082874981e-05,0.0036827078714834604,1.688879183796626,0.025702018314320636,0.8386734959266022,0.1760772531024169,0.2544252220960523,0.2544252220960523,0.17885386950767246,0.786085586768181,vol_target,floor,-0.0212056952438653,1.0,0.007967770231942894,0.01773424808237774,2.4599475862744347e-05,5.475223242475375e-05
2015-11-09,0.17885386950767246,6.667363058321385e-06,-0.0123899654570937,6.865058776564902e-05,-0.01245861604485935,1.6678380864995483,0.023808023837127077,0.8789035476565221,0.24813242697843468,0.2544252220960523,0.2544252220960523,0.17066719141133835,0.786085586768181,vol_target,floor,0.069311515899969,1.0,0.0059226368863598555,0.01788538695076722,1.7077961033332916e-05,5.1572626732316096e-05
2015-11-10,0.17066719141133835,3.889584732963414e-06,0.006155388698463431,0.00011955028238628962,0.0060358384160771415,1.6779048876938392,0.040049344599407025,0.854489599232058,0.22855319842429392,0.2544252220960523,0.2544252220960523,0.17554338886606358,0.786085586768181,vol_target,floor,-0.0360438292964244,1.0,0.022982625458273176,0.01706671914113385,6.860485211424828e-05,5.094543027204134e-05
2015-11-11,0.17554338886606358,3.6117110888689297e-06,-0.004974484391083069,8.57389113822619e-05,-0.005060223302465331,1.6694143142818103,0.029588498318018575,0.7981448781738476,0.22446941321491837,0.2544252220960523,0.2544252220960523,0.1879358047666727,0.786085586768181,vol_target,floor,0.0283582089552238,1.0,0.0120341594314122,0.017554338886606374,3.4871513855149815e-05,5.086739752711208e-05
2015-11-12,0.1879358047666727,3.6117110888689297e-06,-0.015680396336665913,6.765247838470508e-05,-0.015748048815050618,1.643124296167956,0.025305409539798936,0.8541351464833374,0.30671898534418107,0.2544252220960523,0.30671898534418107,0.17561623663138443,0.6520626682941468,vol_target,model,0.0834540712836859,1.0,0.006511829063131691,0.018793580476667245,1.740898025165537e-05,5.0243498133049715e-05
2015-11-13,0.17561623663138443,3.889584732963414e-06,-0.011639694611118735,0.00012251230357548368,-0.011762206914694219,1.6237975282098671,0.048808901744472694,0.8260957401951938,0.3341255109520405,0.2544252220960523,0.3341255109520405,0.1815770166839951,0.5985774609970068,vol_target,model,0.0663012966180991,1.0,0.031247278081334234,0.01756162366313846,7.843192289491526e-05,4.4080380680568426e-05
2015-11-16,0.1815770166839951,1.083517240019205e-05,0.018469342139523136,7.281471106422902e-05,0.018396527428458907,1.6536697639758438,0.026045822147674712,0.9068308157971618,0.3217384196188556,0.2544252220960523,0.3217384196188556,0.16541122929103427,0.6216229949687953,vol_target,model,-0.1016566265060238,1.0,0.007888120479275229,0.018157701668399483,2.205233569828133e-05,5.076237536594769e-05
2015-11-17,0.16541122929103427,4.1674654807088984e-06,-0.006123030712059691,5.881754569495617e-05,-0.006181848257754648,1.6434470284265081,0.02179190067998126,0.8801400807592787,0.30848998232546226,0.2544252220960523,0.30848998232546226,0.17042741636149336,0.6483192695346475,vol_target,model,0.0370422141459323,1.0,0.005250777750877816,0.016541122929103442,1.4172139678482636e-05,4.464540601647353e-05
2015-11-18,0.17042741636149336,3.889584732963414e-06,0.006903784983983712,5.646934537550744e-05,0.006847315638608204,1.654700228965477,0.020107545059894497,0.8668643714956819,0.28028267079159336,0.2544252220960523,0.28028267079159336,0.1730374496083984,0.7135653425705786,vol_target,model,-0.0404858299595142,1.0,0.002167817021842572,0.017939728038051925,6.088023562930881e-06,5.038132181257656e-05
2015-11-19,0.1730374496083984,3.3338445484254464e-06,-0.003935438934949564,7.905758228438065e-05,-0.004014496517233945,1.648057440659229,0.028845615220340463,0.8345459015795487,0.2621906243569821,0.2544252220960523,0.2621906243569821,0.1797384658124788,0.7628037825170008,vol_target,model,0.0227625452664255,1.0,0.01063114684050906,0.018214468379831403,2.9136933280875897e-05,4.9920649003504756e-05
2015-11-20,0.1797384658124788,3.05598511096683e-06,0.007184816537589417,5.97488452088196e-05,0.007125067692380597,1.6597999614848575,0.020982851034518357,0.7303263590678423,0.24112477684604847,0.2544252220960523,0.2544252220960523,0.20538762997881338,0.786085586768181,vol_target,floor,-0.0399567255679771,1.0,0.00206301252794161,0.018919838506576747,5.87444556476442e-06,5.387439964405518e-05
2015-11-23,0.20538762997881338,9.16798335004465e-06,0.004780255678624135,0.00016192710931147304,0.004618328569312662,1.667465463066327,0.05568161940455309,0.7268049632113083,0.22075067043637606,0.2544252220960523,0.2544252220960523,0.20638274033963858,0.786085586768181,vol_target,floor,-0.0232296740352194,1.0,0.03406186888046753,0.02161975052408556,9.905494891388738e-05,6.287216039758564e-05
2015-11-24,0.20638274033963858,3.889584732963414e-06,-0.005050252675057684,8.05270842855732e-05,-0.005130779759343257,1.6589100650190223,0.02844513295698024,0.7287071563890395,0.21461593434338086,0.2544252220960523,0.2544252220960523,0.20584400562675215,0.786085586768181,vol_target,floor,0.0244891711946124,1.0,0.006720633973860357,0.021724498983119882,1.9025857930916605e-05,6.15012263546566e-05
2015-11-25,0.20584400562675215,4.445353332771518e-06,0.0072733165942685364,8.289229952108393e-05,0.007190424294747453,1.670838332253336,0.02833389680208839,0.7341062099482172,0.20030561646735534,0.2544252220960523,0.2544252220960523,0.2043301064168641,0.786085586768181,vol_target,floor,-0.0353125232809358,1.0,0.00666610673611448,0.02166779006597391,1.9502044497062922e-05,6.3390255024021e-05
2015-11-27,0.2043301064168641,1.0558146903649757e-05,-0.004205352894725384,8.204773562163638e-05,-0.0042874006303470205,1.663674778934425,0.02869727510913603,0.7296967745029276,0.1947888126545536,0.2544252220960523,0.2544252220960523,0.20556483904177952,0.786085586768181,vol_target,floor,0.0206328431749942,1.0,0.0071888428547292604,0.02150843225440677,2.055345936947648e-05,6.14942762521599e-05
2015-11-30,0.20556483904177952,1.4169811795472498e-05,0.0025816036603347517,7.364986256166711e-05,0.002507953797773085,1.667847198414513,0.025500295834838267,0.7308704946368658,0.18072344293762344,0.2544252220960523,0.2544252220960523,0.20523471818974953,0.786085586768181,vol_target,floor,-0.012489654653525,1.0,0.0038618917251773133,0.021638404109660954,1.1153901767632282e-05,6.249596079403483e-05
2015-12-01,0.20523471818974953,6.1128296529044945e-06,0.009084672226660886,7.339038639909938e-05,0.009011281840261787,1.6828766395859174,0.024363676958543117,0.7422612544019974,0.17439017754105593,0.2544252220960523,0.2544252220960523,0.20208518107394338,0.786085586768181,vol_target,floor,-0.0442350079805426,1.0,0.0027600224122536487,0.02160365454628947,8.313979521651896e-06,6.507640687744748e-05
2015-12-02,0.20208518107394338,5.83489916827773e-06,-0.006754366956812982,8.422606735482291e-05,-0.0068385930241678045,1.6713681311379103,0.02896711774368896,0.7355760320271773,0.18778720263447962,0.2544252220960523,0.2544252220960523,0.20392181565053763,0.786085586768181,vol_target,floor,0.0334522393975424,1.0,0.007694993420115953,0.02127212432357301,2.2374301780121373e-05,6.185176557470154e-05
2015-12-03,0.20392181565053763,5.83489916827773e-06,-0.014630224713671564,7.540141537251823e-05,-0.014705626129044082,1.646789616277397,0.027809232538048494,0.773131426715536,0.26026531029873917,0.2544252220960523,0.26026531029873917,0.19401617217558872,0.7684466276755627,vol_target,model,0.0717728976968397,1.0,0.006343778259044558,0.021465454279003936,1.7200397705579255e-05,5.820101766693897e-05
2015-12-04,0.19401617217558872,5.83489916827773e-06,0.016617993772568646,0.000142465230976783,0.01647552854159186,1.6739213456023723,0.04820948434553821,0.8256670939391885,0.25439231814678864,0.2544252220960523,0.2544252220960523,0.18167128265262766,0.786085586768181,vol_target,floor,-0.0856225472707812,1.0,0.027786729379686792,0.02042275496585142,8.211336156995864e-05,6.035186940682434e-05
2015-12-07,0.18167128265262766,1.8338601059264548e-05,-0.0025246920294308677,7.638488225252716e-05,-0.002601076911683395,1.669567347438352,0.02629047039423164,0.8160569039755928,0.23518770870082079,0.2544252220960523,0.2544252220960523,0.18381071132324653,0.786085586768181,vol_target,floor,0.0139979780698342,1.0,0.0071671774834287105,0.01912329291080293,2.0823667281159958e-05,5.55612149713672e-05
