date,har_forecast,realised_next_h,trailing_rv,rv_proxy
2016-03-14,0.00011649442144193494,4.574447106521385e-05,9.568027017959832e-05,2.7323206601066186e-05
2016-03-15,0.00011606978281915278,4.3889327676807996e-05,8.812109557829484e-05,5.0738575802929155e-05
2016-03-16,0.00010684790102376401,4.25003179366803e-05,8.031700528178393e-05,3.598718286938968e-05
2016-03-17,9.832217744048152e-05,4.2116758111838634e-05,7.86105610263343e-05,4.991003131992793e-05
2016-03-18,7.33720341519838e-05,4.260681958474929e-05,7.843244776008937e-05,1.605243098702141e-05
2016-03-21,6.868818772789542e-05,4.324971258410007e-05,7.628864197259309e-05,1.3552380332520837e-05
2016-03-22,7.595319351342338e-05,4.166194427410634e-05,7.376462717105261e-05,4.788853719724136e-05
2016-03-23,6.355851303934942e-05,4.209074754386931e-05,7.262538316599403e-05,1.609246995895192e-05
2016-03-24,6.924102069969724e-05,4.134202647340438e-05,6.319738985016895e-05,4.55757052732955e-05
2016-03-28,6.306163166994866e-05,4.126832549950466e-05,6.072796576903665e-05,2.1110599196360894e-05
2016-03-29,6.965421898288913e-05,4.099340915892687e-05,6.056567980068666e-05,3.704748625513412e-05
2016-03-30,7.202436175863013e-05,4.349826420521221e-05,5.8763024698691476e-05,5.14683432857479e-05
2016-03-31,6.128411950529398e-05,4.628895785268213e-05,5.380273522265129e-05,1.337424756029385e-05
2016-04-01,7.240839566057641e-05,4.4380446426275326e-05,5.597053503104877e-05,7.293921363642818e-05
2016-04-04,5.95509546541497e-05,4.753114165235016e-05,5.513068380111483e-05,1.2748737982708379e-05
2016-04-05,8.211551912604542e-05,4.347059614397845e-05,5.8772305739862503e-05,0.00014280717650834164
2016-04-06,6.159023245238306e-05,4.414498403342832e-05,5.69921652154362e-05,1.6034216314740598e-05
2016-04-07,8.250082452657047e-05,4.093266788908446e-05,5.835329302867753e-05,9.721376296404125e-05
2016-04-08,8.261893921715549e-05,3.752837791459989e-05,5.9999268391311494e-05,8.462504722679681e-05
2016-04-11,8.807427547793843e-05,3.579377206387077e-05,5.355789351103718e-05,5.67974326896454e-05
2016-04-12,7.793776915002245e-05,3.541454274134269e-05,4.5415286104337065e-05,4.443422422849544e-05
2016-04-13,7.740689216043775e-05,3.724505382233365e-05,4.5744471065213856e-05,3.423609077947882e-05
2016-04-14,6.0778077803626294e-05,3.913865528620572e-05,4.3889327676808016e-05,1.1780564646406474e-05
2016-04-15,4.759430090216093e-05,4.049560655076373e-05,4.250031793668031e-05,6.817978326707815e-06
2016-04-18,5.466594176808055e-05,4.092662425322482e-05,4.211675811183865e-05,4.185527499825289e-05
2016-04-19,5.0227174048761134e-05,4.396358532680686e-05,4.260681958474932e-05,2.634372191814577e-05
2016-04-20,5.005582475157275e-05,4.577523791267647e-05,4.32497125841001e-05,2.7053133318887136e-05
2016-04-21,4.8173040267531904e-05,4.652581110878572e-05,4.1661944274106355e-05,1.4545402687372688e-05
2016-04-22,5.4240635169774994e-05,4.5694754228072704e-05,4.209074754386928e-05,2.509733862397331e-05
2016-04-25,5.447563212838958e-05,4.6214423115207125e-05,4.1342026473404386e-05,2.985256279353292e-05
2016-04-26,5.0766542401095224e-05,4.7807512601172756e-05,4.1268325499504634e-05,1.9562878744466045e-05
2016-04-27,5.3720321682484795e-05,4.664366648678336e-05,4.099340915892687e-05,3.127424310300102e-05
2016-04-28,6.865082335488753e-05,4.178493407092137e-05,4.3498264205212195e-05,0.00010407029925773972
2016-04-29,7.167135211288217e-05,3.957273958219841e-05,4.6288957852682155e-05,7.197881415716293e-05
2016-05-02,6.851196655109984e-05,3.922367527885324e-05,4.4380446426275306e-05,3.28604736818844e-05
2016-05-03,8.100797581142383e-05,3.6740366345314406e-05,4.753114165235015e-05,7.891333773028017e-05
2016-05-04,8.425867675908923e-05,3.6802487570862405e-05,4.347059614397842e-05,5.7535720832535274e-05
2016-05-05,7.154780456783594e-05,3.620411086137555e-05,4.414498403342831e-05,3.0196361993188317e-05
2016-05-06,6.819733524868562e-05,3.539402183738931e-05,4.093266788908449e-05,2.975512393282094e-05
2016-05-09,5.7801521157275515e-05,3.501166533936092e-05,3.75283779145999e-05,1.3134957762620455e-05
2016-05-10,5.357538714266608e-05,3.5234202743278e-05,3.579377206387078e-05,2.0370709824333842e-05
2016-05-11,5.424210795370196e-05,3.734963204800927e-05,3.5414542741342676e-05,3.6470408455405134e-05
2016-05-12,6.147393956438539e-05,3.664633526301616e-05,3.7245053822333675e-05,7.267682348029e-05
2016-05-13,6.231738660030389e-05,3.632040961609105e-05,3.91386552862057e-05,5.1546195387718894e-05
2016-05-16,6.561203113759417e-05,3.708773929373528e-05,4.049560655076373e-05,3.531395488242641e-05
2016-05-17,7.447502445541e-05,4.152832853383296e-05,4.0926624253224824e-05,5.0906646749935945e-05
2016-05-18,8.410363629353303e-05,4.0071456443018354e-05,4.3963585326806825e-05,9.011990446336784e-05
2016-05-19,8.251459619574676e-05,4.444659249328338e-05,4.5775237912676506e-05,6.509783762215034e-05
2016-05-20,7.479569373146145e-05,4.3929112274676724e-05,4.652581110878573e-05,3.0307439805666444e-05
2016-05-23,5.946566807845251e-05,4.5045945689625045e-05,4.5694754228072683e-05,7.64514412899932e-06
2016-05-24,6.824129711842513e-05,4.726186099414339e-05,4.621442311520714e-05,4.076560942335632e-05
2016-05-25,6.811095880280168e-05,0.00016345446341821648,4.780751260117275e-05,5.301775794974397e-05
2016-05-26,4.8410807600086834e-05,0.0001696546187802097,4.664366648678339e-05,6.833474700824616e-06
2016-05-27,3.484590389373808e-05,0.00017467963948034323,4.178493407092139e-05,2.036918524637681e-06
2016-05-31,4.560558162304565e-05,0.00017743556676265142,3.957273958219843e-05,2.5522729893980715e-05
2016-06-01,4.343031875028305e-05,0.00017880889831601077,3.922367527885321e-05,2.553012331163466e-05
2016-06-02,4.155483848883751e-05,0.00017828540048044433,3.674036634531441e-05,2.6763850125965522e-05
2016-06-03,5.086576335119211e-05,0.0001775536027519187,3.68024875708624e-05,5.8840266569043e-05
2016-06-06,5.1726901515443025e-05,0.0001795894330118801,3.620411086137556e-05,1.7630451093964678e-05
2016-06-07,4.735787364572079e-05,0.00018118675343243112,3.5394021837389326e-05,1.274325442910999e-05
2016-06-08,3.822899063543055e-05,0.00018454858372252237,3.5011665339360945e-05,5.105471304024429e-06
2016-06-09,4.409428373544955e-05,0.00018439045325640833,3.5234202743278026e-05,2.5043995306592604e-05
2016-06-10,5.09852943589177e-05,0.00018388130834690267,3.734963204800927e-05,8.089442385476144e-05
2016-06-13,5.398485104673054e-05,0.00018201757290614302,3.6646335263016135e-05,5.790759099543398e-05
2016-06-14,5.681142199098274e-05,0.00018263005295192643,3.632040961609102e-05,4.470175680229139e-05
2016-06-15,6.682578079835467e-05,0.00018168075651770556,3.7087739293735286e-05,5.142787811295614e-05
2016-06-16,8.384433713518551e-05,0.00017518452561964118,4.152832853383299e-05,0.0001441590207919878
2016-06-17,7.64279048605301e-05,0.00017277328820867126,4.007145644301834e-05,5.952559055626016e-05
2016-06-20,8.946402229018334e-05,0.00016563235652006838,4.444659249328336e-05,0.0001569756946777156
2016-06-21,6.941063998197535e-05,0.00016561478871623836,4.392911227467674e-05,1.94403552149275e-05
2016-06-22,6.995093848716743e-05,0.00016456696344888645,4.504594568962503e-05,3.1098645842913376e-05
2016-06-23,7.720046217757798e-05,0.00016120513161484466,4.726186099414342e-05,8.729983081824275e-05
2016-06-24,0.00014096894294221617,4.355115988644368e-05,0.0001634544634182165,0.0024930624088552785
2016-06-27,0.00011096536443760948,3.872110934180792e-05,0.00016965461878020957,0.00013703673730267897
2016-06-28,0.00012672937120206717,3.449673239659581e-05,0.00017467963948034328,0.00010756235322744588
2016-06-29,0.00014130985523961635,3.141299301369854e-05,0.00017743556676265144,8.339720282245202e-05
2016-06-30,0.0001340073630379541,2.9577137218296968e-05,0.00017880889831601082,5.437008593218148e-05
2016-07-01,8.633762239804518e-05,3.123888221567521e-05,0.00017828540048044425,1.5770395579067736e-05
2016-07-05,8.811628146938749e-05,2.960567066017759e-05,0.00017755360275191882,4.347251427000858e-05
2016-07-06,8.732754686430045e-05,3.149494942072082e-05,0.0001795894330118801,6.0382886553151874e-05
2016-07-07,8.364848499938711e-05,2.9382194454950495e-05,0.0001811867534324311,4.6286983260680637e-05
2016-07-08,9.198240737865543e-05,2.6086977392019492e-05,0.0001845485837225224,7.570390739594192e-05
2016-07-11,8.673184439593381e-05,2.5549213020389792e-05,0.00018439045325640822,2.1723255518195295e-05
2016-07-12,0.00010062233207850903,2.2736869584245242e-05,0.0001838813083469027,7.020238075514486e-05
2016-07-13,8.131237925247144e-05,2.264181324798019e-05,0.00018201757290614288,1.8769146739477946e-05
2016-07-14,9.064344583409826e-05,2.027571183508322e-05,0.00018263005295192643,5.7563837763745547e-05
2016-07-15,8.089327217332965e-05,1.921003324217827e-05,0.00018168075651770559,3.149265299431872e-05
2016-07-18,6.496911789519156e-05,1.913771668018999e-05,0.0001751845256196411,7.738171932633798e-06
2016-07-19,5.472259896178892e-05,2.013118403533408e-05,0.00017277328820867124,8.889604925892648e-06
2016-07-20,4.844192225123205e-05,1.9904616625432807e-05,0.0001656323565200684,7.016129217056723e-06
2016-07-21,4.726191103946127e-05,1.9846586792446403e-05,0.00016561478871623847,1.9071431334498176e-05
2016-07-22,4.042274019960776e-05,1.9938376469207236e-05,0.00016456696344888653,9.09431522852335e-06
2016-07-25,4.421898209284948e-05,1.9900850267042815e-05,0.0001612051316148448,1.670136230336618e-05
2016-07-26,4.6923654544318605e-05,1.9690509522710993e-05,4.3551159886443715e-05,2.2329002558855653e-05
2016-07-27,5.020861845722298e-05,1.8674022687293702e-05,3.8721109341807903e-05,3.560567586532693e-05
2016-07-28,4.6815266416341304e-05,2.177559724373922e-05,3.44967323965958e-05,1.885043737799168e-05
2016-07-29,4.742250726801806e-05,2.1330392965119945e-05,3.141299301369853e-05,1.863867578160939e-05
2016-08-01,4.5241836393084893e-05,2.1375724010001872e-05,2.957713721829696e-05,1.5817114228748552e-05
2016-08-02,5.244491522223896e-05,2.0217021712913395e-05,3.12388822156752e-05,5.0667040524010737e-05
2016-08-03,4.1330317282569594e-05,2.1751302656619245e-05,2.9605670660177586e-05,9.175071604558603e-06
2016-08-04,5.691930618200379e-05,1.869182469861081e-05,3.149494942072083e-05,0.00010005774052456011
2016-08-05,3.330434396401664e-05,1.9728051041763337e-05,2.938219445495048e-05,1.9191289795032284e-06
2016-08-08,3.365110305056281e-05,1.9915375473759087e-05,2.608697739201948e-05,6.504349074390839e-06
2016-08-09,3.056360892362013e-05,1.9875888283609566e-05,2.5549213020389785e-05,1.0430203713971761e-05
2016-08-10,3.074118233202809e-05,2.2072602160413612e-05,2.2736869584245256e-05,1.1143168596109756e-05
2016-08-11,2.768809932282676e-05,2.457243591193592e-05,2.2641813247980177e-05,1.6772963677911356e-05
2016-08-12,2.7982057950383584e-05,2.8906523871954657e-05,2.0275711835083213e-05,7.875708092909275e-06
2016-08-15,2.7991415543633466e-05,3.128936756849012e-05,1.9210033242178274e-05,9.113402543315039e-06
2016-08-16,2.548526571797332e-05,3.2871474313185486e-05,1.9137716680189983e-05,6.219524130879654e-06
2016-08-17,3.166227850358463e-05,3.5646060653574506e-05,2.0131184035334072e-05,2.975241938391852e-05
2016-08-18,2.194172885623101e-05,3.7720560518021806e-05,1.990461662543279e-05,2.2582136091297955e-06
2016-08-19,2.7926234129560272e-05,3.817254766149836e-05,1.9846586792446413e-05,1.78528048417843e-05
2016-08-22,2.688212720558991e-05,4.0708803480043496e-05,1.9938376469207226e-05,1.1021898440500379e-05
2016-08-23,2.9713919643975615e-05,4.1691787835951185e-05,1.990085026704282e-05,1.5913312057913684e-05
2016-08-24,2.909758021801378e-05,4.129163589667824e-05,1.9690509522710996e-05,1.7911846927887293e-05
2016-08-25,3.1820330933205715e-05,4.203249841316257e-05,1.867402268729369e-05,1.4259452321563473e-05
2016-08-26,4.140068828757506e-05,3.9125194282443875e-05,2.177559724373921e-05,8.39835030633476e-05
2016-08-29,3.3399547203213836e-05,4.115006725783293e-05,2.1330392965119958e-05,9.289385930605192e-06
2016-08-30,3.5209805191736075e-05,4.301763887851563e-05,2.137572401000187e-05,1.6769066171268627e-05
2016-08-31,3.7871267914676864e-05,4.423456465190566e-05,2.021702171291338e-05,2.633429228515248e-05
2016-09-01,4.201188082464249e-05,4.3149122843175644e-05,2.175130265661923e-05,4.139497142238145e-05
2016-09-02,4.024929481493229e-05,4.322688402111589e-05,1.8691824698610815e-05,3.580870340638339e-05
2016-09-06,4.01788804665194e-05,4.30406848759574e-05,1.9728051041763343e-05,2.367988218570631e-05
2016-09-07,3.7410947072967396e-05,4.346501780633091e-05,1.991537547375907e-05,1.0438162146301186e-05
2016-09-08,3.506415018682142e-05,4.504409163370162e-05,1.987588828360957e-05,9.600972720832218e-06
2016-09-09,4.30902414085222e-05,4.3927733935650645e-05,2.2072602160413605e-05,5.7274160008994526e-05
2016-09-12,4.7199273952778567e-05,4.3808114293946e-05,2.4572435911935916e-05,6.926947245987984e-05
2016-09-13,5.504075098783019e-05,4.0013662229632186e-05,2.8906523871954657e-05,9.889155525330277e-05
2016-09-14,6.0945849691304194e-05,4.2403420375786766e-05,3.128936756849012e-05,5.915312017055979e-05
2016-09-15,6.608972555598198e-05,4.2867506240039324e-05,3.2871474313185486e-05,3.9443765769482325e-05
2016-09-16,7.634129525422381e-05,3.9198759296588006e-05,3.5646060653574486e-05,8.801873253208753e-05
2016-09-19,7.079460009910593e-05,4.11263759635661e-05,3.77205605180218e-05,4.582271076252344e-05
2016-09-20,6.517701533779881e-05,4.0452847274167694e-05,3.817254766149834e-05,2.734453485479166e-05
2016-09-21,7.219813283907949e-05,3.8623037576743637e-05,4.070880348004353e-05,6.428327062994941e-05
2016-09-22,6.988155163491971e-05,3.833262564623805e-05,4.169178783595121e-05,3.655598353197496e-05
2016-09-23,5.344056279497064e-05,3.931852797360785e-05,4.129163589667821e-05,9.508656203154272e-06
2016-09-26,5.794331029524263e-05,3.8333227072511985e-05,4.203249841316256e-05,2.98175651677347e-05
2016-09-27,5.64956756247249e-05,3.929594645189223e-05,3.912519428244389e-05,2.2930116318255475e-05
2016-09-28,5.9294243551667324e-05,3.776252695903098e-05,4.115006725783295e-05,5.181171841377556e-05
2016-09-29,6.332399321463363e-05,3.750003948419479e-05,4.3017638878515614e-05,5.598807020560468e-05
2016-09-30,7.150947298351826e-05,3.5478010051003454e-05,4.423456465190567e-05,5.1889733526343443e-05
2016-10-03,6.309662647517426e-05,3.990188425655574e-05,4.314912284317561e-05,1.8600693439050394e-05
2016-10-04,6.904558404017785e-05,3.9698742926925245e-05,4.322688402111592e-05,3.7441688143129986e-05
2016-10-05,6.0793658098675854e-05,3.9753863434137045e-05,4.3040684875957414e-05,1.9769700137377578e-05
2016-10-06,5.650595014480943e-05,4.037692022176595e-05,4.346501780633089e-05,1.9349153684144126e-05
2016-10-07,6.129993297956162e-05,3.853732264697683e-05,4.5044091633701655e-05,4.276152309561837e-05
2016-10-10,6.381127738255108e-05,3.913841122835469e-05,4.3927733935650605e-05,3.383064834992239e-05
2016-10-11,7.041516386699165e-05,4.274152285730196e-05,4.3808114293946016e-05,6.675745998408356e-05
2016-10-12,6.167201968561093e-05,4.7698024986036836e-05,4.001366222963216e-05,1.9208061902711794e-05
2016-10-13,8.021376438204082e-05,4.4239640802429085e-05,4.2403420375786725e-05,0.00010933804123980563
2016-10-14,7.52718672897537e-05,4.3599880580864486e-05,4.2867506240039324e-05,4.9189568918786945e-05
2016-10-17,6.0138986949670406e-05,4.364081023419459e-05,3.9198759296588006e-05,1.0975046719609852e-05
2016-10-18,7.307069841029013e-05,4.02713779703037e-05,4.112637596356612e-05,8.630266076906379e-05
2016-10-19,5.930499936111744e-05,3.988469205633694e-05,4.045284727416772e-05,1.3200432377425297e-05
2016-10-20,5.72896346391316e-05,3.89759385645416e-05,3.8623037576743616e-05,2.5857266984043123e-05
2016-10-21,5.561863486264071e-05,3.8195310987084096e-05,3.8332625646238076e-05,3.0457332991358652e-05
2016-10-24,5.908356553556394e-05,3.7592735192852406e-05,3.931852797360788e-05,3.021260507792011e-05
2016-10-25,4.612331422542668e-05,3.777214703626339e-05,3.8333227072511964e-05,9.126246244720483e-06
2016-10-26,5.726555587817734e-05,3.5936222278160135e-05,3.929594645189226e-05,4.3147223285241756e-05
2016-10-27,5.240646613211848e-05,3.553389421929388e-05,3.7762526959030944e-05,1.9609909063687928e-05
2016-10-28,5.8709049206709e-05,3.386072287285728e-05,3.750003948419476e-05,5.047583323404484e-05
2016-10-31,4.5676473429416195e-05,3.4272158276138764e-05,3.547801005100343e-05,9.427115429325374e-06
2016-11-01,6.72452587124696e-05,2.973744894124335e-05,3.990188425655574e-05,0.00011150205175564882
2016-11-02,6.015302859873392e-05,2.8663151315283477e-05,3.969874292692524e-05,3.3175720220889634e-05
2016-11-03,5.744363878878334e-05,2.901365183253696e-05,3.975386343413707e-05,2.092723078882604e-05
2016-11-04,5.852140385130023e-05,2.8104039986456255e-05,4.037692022176595e-05,3.243334622435053e-05
2016-11-07,4.519566747706834e-05,2.8583005115547387e-05,3.85373226469768e-05,4.129974025046078e-06
2016-11-08,5.279359035195239e-05,2.7215474563607293e-05,3.913841122835466e-05,4.645350855885774e-05
2016-11-09,6.547067749730326e-05,2.056036158559805e-05,4.274152285730196e-05,0.00014242280419197675
2016-11-10,7.317205325572584e-05,1.536129699628055e-05,4.769802498603683e-05,0.00012329460660614398
2016-11-11,6.7171658277835e-05,1.4878964940412569e-05,4.423964080242906e-05,3.671197338404258e-05
2016-11-14,7.53733239651712e-05,1.6032869670321118e-05,4.359988058086449e-05,3.575460426593098e-05
2016-11-15,6.121775135120098e-05,1.7296431273556853e-05,4.36408102341946e-05,1.1834569439542143e-05
2016-11-16,5.477929419701012e-05,1.7684693955128366e-05,4.027137797030372e-05,1.5544583227355285e-05
2016-11-17,3.860305399119481e-05,1.7908714870877685e-05,3.988469205633696e-05,5.08002818412334e-06
2016-11-18,3.51245966145239e-05,1.8142181869624368e-05,3.897593856454158e-05,6.773443656340151e-06
2016-11-21,3.488403110332371e-05,1.7619909835691862e-05,3.81953109870841e-05,1.4064153864751645e-05
2016-11-22,3.611041060210405e-05,1.715165756493853e-05,3.759273519285243e-05,1.7558513399054986e-05
2016-11-23,3.4221172919523586e-05,1.664581962897052e-05,3.777214703626338e-05,1.2893894956350371e-05
2016-11-25,3.061237365660605e-05,1.6825159091255132e-05,3.5936222278160114e-05,4.5928033650732105e-06
2016-11-28,3.330544448756873e-05,1.669961618649998e-05,3.5533894219293895e-05,1.1161019827497368e-05
2016-11-29,3.4270432992038446e-05,1.649354534891347e-05,3.386072287285727e-05,1.533923495887551e-05
2016-11-30,3.419079963171402e-05,1.7418674358801383e-05,3.427215827613875e-05,1.806725889823656e-05
2016-12-01,3.4725984526935824e-05,2.072912230890538e-05,2.973744894124333e-05,1.6273155722844984e-05
2016-12-02,3.3864018990273444e-05,2.0546400791355954e-05,2.8663151315283487e-05,1.0615470075733078e-05
2016-12-05,3.898801432397826e-05,2.0018610000832826e-05,2.901365183253695e-05,2.82877416511487e-05
2016-12-06,3.5927373779433454e-05,2.0773459600687612e-05,2.8104039986456275e-05,1.3331497456656322e-05
2016-12-07,3.504970102686499e-05,2.0289440124691458e-05,2.8583005115547394e-05,1.41882417359597e-05
2016-12-08,3.686850850986312e-05,2.0529784481560654e-05,2.7215474563607273e-05,1.7735366968115084e-05
2016-12-09,2.7254571994696593e-05,2.1494640820402823e-05,2.056036158559805e-05,2.6654316537830907e-06
2016-12-12,2.8887234052964804e-05,2.3466202752664425e-05,1.5361296996280546e-05,1.411425023047637e-05
2016-12-13,3.102190016834165e-05,2.2467183761777408e-05,1.4878964940412569e-05,2.658300021081507e-05
2016-12-14,3.6798535407256164e-05,2.056320851025524e-05,1.6032869670321107e-05,5.9986603594010356e-05
2016-12-15,3.7241907395791024e-05,1.9332235096860793e-05,1.729643127355684e-05,3.836936310749245e-05
2016-12-16,4.1579531479493495e-05,1.9040108927576456e-05,1.7684693955128356e-05,2.3698099540357106e-05
2016-12-19,3.733103818256346e-05,1.9998196078212647e-05,1.7908714870877672e-05,9.784467414859034e-06
2016-12-20,3.650190269478975e-05,2.069257572198566e-05,1.8142181869624358e-05,1.1676250630020557e-05
2016-12-21,2.657892108836981e-05,2.150521865357937e-05,1.7619909835691852e-05,3.09644115216905e-06
2016-12-22,2.568768399434707e-05,2.242744992840151e-05,1.715165756493852e-05,7.72521571323495e-06
2016-12-23,1.9195862732304242e-05,2.25650442956314e-05,1.6645819628970527e-05,2.2712983010225385e-06
2016-12-27,2.0910346921320462e-05,2.2395595332154788e-05,1.6825159091255122e-05,8.35893207304967e-06
2016-12-28,2.075776373160978e-05,2.444282524050581e-05,1.669961618649998e-05,8.524618827639425e-06
2016-12-29,2.3004751699061824e-05,2.499734394725564e-05,1.649354534891348e-05,1.1011747369559025e-05
2016-12-30,2.873106430144145e-05,2.4522967060708676e-05,1.741867435880138e-05,3.749496810588244e-05
2017-01-03,4.000179638340595e-05,2.1283571597158517e-05,2.0729122308905375e-05,8.579256267502882e-05
2017-01-04,3.1232331808596395e-05,2.239519389921571e-05,2.0546400791355944e-05,6.778318207195092e-06
2017-01-05,3.569720715206868e-05,2.206042770599901e-05,2.0018610000832836e-05,1.7204135050163442e-05
2017-01-06,3.9778341091308814e-05,2.1168714829222034e-05,2.0773459600687595e-05,2.9183339053606224e-05
2017-01-09,2.8471336924887647e-05,2.1571698947629684e-05,2.0289440124691444e-05,4.023832740040476e-06
2017-01-10,3.0628176645658955e-05,2.1023520560657597e-05,2.052978448156067e-05,2.2782598462368908e-05
2017-01-11,3.327663628946216e-05,2.055461568034814e-05,2.149464082040284e-05,2.292741476946863e-05
2017-01-12,4.0857675055457095e-05,1.8479058619755318e-05,2.3466202752664405e-05,5.551705080796923e-05
2017-01-13,2.9691957790452785e-05,1.8803037749841528e-05,2.2467183761777398e-05,5.603601402187972e-06
2017-01-17,3.65125994145975e-05,1.830655734543664e-05,2.0563208510255255e-05,2.0003123312045326e-05
2017-01-18,3.282069064991657e-05,1.8620697027979038e-05,1.9332235096860793e-05,1.2518921426208738e-05
2017-01-19,3.275947560879649e-05,1.8318638312071175e-05,1.904010892757645e-05,1.7563449985385855e-05
2017-01-20,3.310400975828896e-05,1.726153083203277e-05,1.9998196078212634e-05,2.990429757821892e-05
2017-01-23,3.677209901619524e-05,1.6387957327125763e-05,2.0692575721985647e-05,2.62582231492538e-05
2017-01-24,3.6317113389427925e-05,1.673420328769078e-05,2.150521865357939e-05,2.0161942715637665e-05
2017-01-25,4.068342020072617e-05,1.637917862780103e-05,2.2427449928401516e-05,2.7092072484499628e-05
2017-01-26,3.2386130470051915e-05,1.6442898579574677e-05,2.2565044295631404e-05,5.160780012850189e-06
2017-01-27,2.885798150949301e-05,1.6742213835799386e-05,2.239559533215477e-05,4.800503840040355e-06
2017-01-30,3.815591358769683e-05,1.829036929676836e-05,2.4442825240505828e-05,5.151644690301164e-05
2017-01-31,3.646390362170144e-05,1.733020257578239e-05,2.4997343947255627e-05,2.265664021130481e-05
2017-02-01,3.773383155043157e-05,1.6352715995486955e-05,2.452296706070866e-05,2.7533053488396094e-05
2017-02-02,3.8810328554319164e-05,1.6722517777083182e-05,2.12835715971585e-05,1.7765257940475555e-05
2017-02-03,4.4820926575984485e-05,1.5780202863087414e-05,2.23951938992157e-05,3.0122386550396164e-05
2017-02-06,3.708113624546555e-05,1.579544855182425e-05,2.2060427705999014e-05,1.0174044992613142e-05
2017-02-07,3.5058352318146956e-05,1.6405346929867094e-05,2.1168714829222038e-05,1.0457368641289737e-05
2017-02-08,3.3325485687968735e-05,1.8150213306292057e-05,2.1571698947629687e-05,1.2486499226601114e-05
2017-02-09,3.268609074529929e-05,1.781062952451032e-05,2.1023520560657583e-05,1.127085233595471e-05
2017-02-10,3.107279133074493e-05,1.8137955133419048e-05,2.0554615680348148e-05,1.3080412282970459e-05
2017-02-13,3.0780527621023796e-05,1.9084903459700002e-05,1.847905861975531e-05,1.1930352535519593e-05
2017-02-14,3.0393288024944364e-05,1.889087335081454e-05,1.8803037749841514e-05,1.2407163133998323e-05
2017-02-15,2.9508891188959e-05,1.905670250132748e-05,1.8306557345436635e-05,9.577034819542806e-06
2017-02-16,3.236049196274328e-05,1.858306095609976e-05,1.8620697027979034e-05,1.9115854759599156e-05
2017-02-17,3.055340382761051e-05,1.9430720308953382e-05,1.831863831207116e-05,1.1220216951320545e-05
2017-02-21,2.8344848710803823e-05,2.0078850680974088e-05,1.726153083203277e-05,7.705040497412664e-06
2017-02-22,2.69509285811091e-05,2.115651080513088e-05,1.6387957327125773e-05,7.913179546206904e-06
2017-02-23,3.2096273838925574e-05,2.1746257226872596e-05,1.6734203287690774e-05,2.7433107887502697e-05
2017-02-24,3.1228269403062135e-05,2.517165566683431e-05,1.637917862780104e-05,1.9636554626815218e-05
2017-02-27,2.6732820206249782e-05,2.6288987629117445e-05,1.644289857957469e-05,6.498899000096813e-06
2017-02-28,2.8866293448393458e-05,2.6226499481204446e-05,1.6742213835799375e-05,1.1086124220758729e-05
2017-03-01,4.202027931760022e-05,2.261056740016876e-05,1.8290369296768356e-05,8.402771158336027e-05
2017-03-02,2.5267363826175086e-05,2.303411550716812e-05,1.7330202575782394e-05,2.4931390705995807e-06
2017-03-03,2.5313848296389594e-05,2.516083783475583e-05,1.6352715995486965e-05,7.005835302192113e-06
2017-03-06,3.079673814260597e-05,2.443803075633329e-05,1.672251777708318e-05,2.5531095353996028e-05
2017-03-07,2.8093584724556162e-05,2.7334506173143764e-05,1.5780202863087404e-05,1.03337733564849e-05
2017-03-08,2.4188763871309084e-05,2.786789515104172e-05,1.5795448551824265e-05,1.0494204456087209e-05
2017-03-09,3.0284125777191444e-05,2.7662255091725572e-05,1.64053469298671e-05,2.326523458018924e-05
2017-03-10,3.757230877056733e-05,2.6385169929222002e-05,1.8150213306292043e-05,4.912869313152496e-05
2017-03-13,2.654677003240121e-05,2.8714064004505197e-05,1.7810629524510314e-05,4.1395929185384115e-06
2017-03-14,3.2001969669664205e-05,2.8248324862936337e-05,1.8137955133419058e-05,1.9954250070054073e-05
2017-03-15,3.6315510378039196e-05,2.8332117959812087e-05,1.9084903459700013e-05,3.1816267387419675e-05
2017-03-16,3.014030209311675e-05,2.859151320591023e-05,1.8890873350814536e-05,8.332530847403311e-06
2017-03-17,2.8830501167648492e-05,2.9453693358822638e-05,1.9056702501327474e-05,1.305944698031444e-05
2017-03-20,2.9390647116837016e-05,3.0250404601462502e-05,1.8583060956099754e-05,9.169382309817054e-06
2017-03-21,3.347368277088348e-05,3.055416792054689e-05,1.9430720308953385e-05,2.902106336124679e-05
2017-03-22,3.215904104994216e-05,3.0029345138348904e-05,2.0078850680974084e-05,2.1315778309847322e-05
2017-03-23,3.692675044462682e-05,4.021576190609722e-05,2.115651080513088e-05,3.05440421534996e-05
2017-03-24,4.17530951531614e-05,3.919201062682674e-05,2.17462572268726e-05,3.9817782744078845e-05
2017-03-27,5.303004900435178e-05,3.5800517709153694e-05,2.51716556668343e-05,9.156992186601095e-05
2017-03-28,4.866061931999642e-05,3.49514672568283e-05,2.6288987629117458e-05,2.9962870208043135e-05
2017-03-29,4.2142280319400644e-05,3.470464343332728e-05,2.6226499481204446e-05,9.773873114585486e-06
2017-03-30,3.7892699092041495e-05,3.501418864291092e-05,2.2610567400168756e-05,8.093137881610755e-06
2017-03-31,3.47344390282427e-05,3.473020891866049e-05,2.30341155071681e-05,1.1387649317585842e-05
2017-04-03,4.030852614356695e-05,3.3007306873675374e-05,2.5160837834755814e-05,5.166700418153408e-05
